20260608,保利外滩启PARK77,135500,1360-1841(万/套)
20260608,虹桥灿耀星城,63000,440-553(万/套)
20260608,中国铁建·熙语,42000,315-530(万/套)
20260608,华发海上都荟,43000,410-430(万/套)
20260608,宝华紫薇星城,30700,220.5-385.5(万/套)
20260608,招商象屿星耀翠湾,47000,356-550(万/套)
20260608,上海海宸,115985,1169-2783.5(万/套)
20260608,四季隐秀,64000,865-1040(万/套)
20260608,大宁揽翠艺墅,115000,3550(万/套)
20260608,上海长滩,57481,418-1705(万/套)
