20241018,南山区,大学城,整租·宝能华府,3室2厅,88.74平米,8150
20241018,南山区,大学城,整租·深铁阅山境花园,2室1厅,78.00平米,7519
20241018,南山区,大学城,独栋·泊寓,南山大学城地铁站店,20.00-25.00平米,1898-2658
20241018,南山区,大学城,整租·塘朗城广场东区,3室2厅,114.02平米,7900
20241018,南山区,大学城,独栋·华润置地·有巢公寓,留仙洞店,34.00-35.00平米,2972-3075
20241018,南山区,大学城,合租·京基御景峯,3居室,20.00平米,3300
20241018,南山区,大学城,整租·远洋天著华府,4室2厅,106.00平米,11000
20241018,南山区,大学城,独栋·华润置地·有巢公寓,TCL国际E城店,35.00平米,2819-3075
20241018,南山区,大学城,整租·兴园居,4室2厅,106.00平米,7200
20241018,南山区,大学城,独栋·华润置地·有巢公寓,西丽店,36.00平米,2830-3000
20241018,南山区,大学城,整租·深铁阅山境花园,3室2厅,99.69平米,8800
20241018,南山区,大学城,整租·丽雅苑,3室2厅,89.85平米,7800
20241018,南山区,大学城,独栋·华润置地·有巢公寓,万科云城店,23.00平米,2392-2477
20241018,南山区,大学城,整租·深铁阅山境花园,3室2厅,103.00平米,11000
20241018,南山区,大学城,独栋·华润置地·有巢公寓,TCL国际E城店,33.00-35.00平米,2819-3246
20241018,南山区,大学城,整租·博林天瑞,4室2厅,189.82平米,25000
20241018,南山区,大学城,独栋·华润置地·有巢公寓,万科云城店,6间在租,2600
20241018,南山区,大学城,整租·博林天瑞,4室2厅,122.00平米,13980
20241018,南山区,大学城,独栋·华润置地·有巢公寓,西丽店,27.00-28.00平米,2700-2734
20241018,南山区,大学城,整租·京基御景峯,4室2厅,180.00平米,16000
20241018,南山区,大学城,独栋·泊寓,西丽大学城店2,6间在租,1458-2058
20241018,南山区,大学城,整租·远洋天著华府,3室2厅,110.00平米,11000
20241018,南山区,大学城,独栋·华润置地·有巢公寓,TCL国际E城店,27.00平米,2562-2734
20241018,南山区,大学城,整租·宝能城,3室2厅,87.21平米,11000
20241018,南山区,大学城,独栋·泊寓,西丽大学城店,19.00平米,1789
20241018,南山区,大学城,独栋·泊寓,南山大学城地铁站店,20.00-21.00平米,1798-2098
20241018,南山区,大学城,独栋·泊寓,南山大学城地铁站店,18.00平米,1798
20241018,南山区,大学城,独栋·泊寓,西丽大学城店1,14间在租,1458-2398
20241018,南山区,大学城,独栋·泊寓,西丽大学城店3,14.00-32.00平米,1450-2158
20241018,南山区,大学城,独栋·泊寓,西丽大学城店6,23.48平米,1858
