20241108,华发观澜半岛,60000,507-837(万/套)
20241108,静安玺樾,125000,1100-2250(万/套)
20241108,保利·海上瑧悦,63000,590-1110(万/套)
20241108,华发海上都荟,43000,390-430(万/套)
20241108,招商臻境,65000,650-940(万/套)
20241108,华发虹桥四季,56000,480-780(万/套)
20241108,光明星城,26000,187-235(万/套)
20241108,香逸铂悦,19000,210-247(万/套)
20241108,嘉润万象城,25000,50(万/套)
20241108,太仓港商贸中心,7800,75(万/套)
20241108,大宁揽翠艺墅,140000,3500(万/套)
20241108,上海长滩,57481,365-1600(万/套)
20241108,长城逸府,21579,195-249(万/套)
20241108,上海高尔夫社区,16900,158-283(万/套)
20241108,上海高尔夫社区,27200,778(万/套)
20241108,品尊国际,120000,1542-2477(万/套)
20241108,露香园,价格待定,0
20241108,中鹰黑森林,140000,3500-4500(万/套)
20241108,滨江凯旋门,138000,4645(万/套)
20241108,凯迪迪美逊,价格待定,0
20241108,御岛财富,30000,700-890(万/套)
20241108,通用昱墅(海上兰乔别墅),36000,1000-1450(万/套)
20241108,湖山香颂湾,31000,335(万/套)
20241108,东亚威尼斯公馆,27999,401(万/套)
20241108,华山夏都苑,价格待定,0
20241108,曼荼园,110000,3897-5695(万/套)
20241108,水榭兰亭,25500,200-325(万/套)
20241108,春申景城四期,价格待定,0
20241108,乡间艺墅,15000,130-200(万/套)
20241108,禹洲东滩雍禧,36000,369-433(万/套)
20241108,碧海银沙威尼斯,7000,35.8-88.8(万/套)
20241108,象屿都城怡园,23000,140-165(万/套)
20241108,海上时光,12000,120-163(万/套)
20241108,万科常春藤,18500,165-205(万/套)
20241108,古城新苑,35000,300(万/套)
20241108,宝龙城市广场(嘉定),30000,200(万/套)
20241108,佳兆业城市广场(商业类),37500,350(万/套)
20241108,东鼎名人府邸,14000,142(万/套)
20241108,中锐悦立方,21000,80(万/套)
20241108,中铁北城时代,28000,273(万/套)
20241108,凯德茂名公馆,168000,0
20241108,天润尚院,14000,200(万/套)
20241108,太仓国际软装城,24000,20(万/套)
20241108,倚云水岸苑,12000,98-158(万/套)
20241108,崇明岛大爱城,14000,120-160(万/套)
20241108,万联城万联商贸中心,25000,200(万/套)
20241108,阳光城翡丽湾,12500,95(万/套)
20241108,余姚阳光城翡丽湾,8800,100-127(万/套)
20241108,新沪紫郡,12000,112-138(万/套)
20241108,泰禾海上院子,44000,436(万/套)
20241108,玺樾西塘,30000,350(万/套)
20241108,杭州湾融创文旅城,13500,100-203(万/套)
20241108,兰韵文化中心,55000,900(万/套)
20241108,万和四季,12500,140-165(万/套)
20241108,上海富力环球中心,70000,2000(万/套)
20241108,宏图国际花苑,25000,225-370(万/套)
20241108,鹿鸣九里,19500,127-234(万/套)
20241108,鹿鸣九里,11000,125(万/套)
20241108,丽丰时代商业广场,30000,40(万/套)
20241108,高尚领域,150000,1500(万/套)
20241108,信达上海院子,133130,8915(万/套)
20241108,福晟天地,13500,139(万/套)
20241108,建邦国宸府,35000,235-460(万/套)
20241108,建邦国宸府,29000,277-280(万/套)
20241108,合生杭州湾,11500,102-143(万/套)
20241108,观湖御景,28000,260-270(万/套)
20241108,五坊园,价格待定,0
20241108,天和商业广场,45000,350(万/套)
20241108,华虹家园,19000,150-251(万/套)
20241108,光明金山府,26400,233-330(万/套)
20241108,海伦堡云璟台,16000,153-176(万/套)
20241108,桂语江南苑,10200,95-115(万/套)
20241108,南浔·贝尚湾,12000,155-250(万/套)
20241108,中旅·锦绣东方国风小镇,8000,85-120(万/套)
20241108,当代MOMA上品学府,16000,240(万/套)
20241108,中旅·宁波海泉湾,9000,65-85(万/套)
20241108,合生晶萃,11500,98-120(万/套)
20241108,新城吾悦华府,10500,127(万/套)
20241108,上海力波中心,47500,10000(万/套)
20241108,招商蛇口十里海湾,7500,65-110(万/套)
20241108,蓝城春风桃源里,13500,96-198(万/套)
20241108,西江月,12000,150(万/套)
20241108,观海华苑,8800,89-140(万/套)
20241108,世茂江海天成,8800,100-170(万/套)
20241108,中南滨海壹号,13500,169-188(万/套)
20241108,复游文旅城,24800,215-380(万/套)
20241108,祥生.臻院,8000,90-114(万/套)
20241108,正大蓝城·春风蓝湾,12300,110-123(万/套)
20241108,绿城龙王溪小镇,26000,346.5-528(万/套)
20241108,光明梦想城,11500,95-150(万/套)
20241108,新黄浦四象府,25000,396-575(万/套)
20241108,华纺湖誉府,12000,98-190(万/套)
20241108,太平洋中环广场,80000,200(万/套)
20241108,望竹山,38000,500-640(万/套)
20241108,景瑞悦庭,14000,132-145(万/套)
20241108,首创禧悦棠礼花园,15000,136-204(万/套)
20241108,佩玛山丘,60000,620-971.94(万/套)
20241108,电建地产·明悦苑,13800,150-190(万/套)
20241108,黄浦湾·玉象府,12000,110-158(万/套)
20241108,思致商业广场,30000,200(万/套)
20241108,天安1号,价格待定,0
20241108,汇龙府,价格待定,0
20241108,奉发云邸,34000,420-900(万/套)
20241108,中企云萃森林,105000,800-2000(万/套)
20241108,国贸鹭原,47700,368-443(万/套)
20241108,金雅园,价格待定,0
20241108,大华·梧桐樾,37000,295-365(万/套)
20241108,同润朱韵澜庭,42000,470-602(万/套)
20241108,乌镇·悦景庄,27000,315.9(万/套)
20241108,大名城·映辰,34800,341-431.52(万/套)
20241108,保利光合上城,69900,600-1000(万/套)
20241108,大华·梧桐樾,50000,510-760(万/套)
20241108,缦云上海,121000,2572-4200(万/套)
20241108,金港星海湾,35500,324-337(万/套)
20241108,翰中华庭,价格待定,0
20241108,中建海樾境府,42000,370-568(万/套)
20241108,浦发虹湾,80807,1090.9-1100(万/套)
20241108,象屿路劲·都匯云境,45000,400-500(万/套)
20241108,象屿同进·虹桥嘉悦府,56000,545-577(万/套)
20241108,招商融信弘安里,价格待定,0
20241108,天潼里,199000,5700-11000(万/套)
20241108,祥怡庭,13500,128-150(万/套)
20241108,星尚观澜世嘉,45200,420-590(万/套)
20241108,士林华苑二期,价格待定,0
20241108,开云艾尚里,价格待定,0
20241108,翠湖水岸,27954,205-294(万/套)
20241108,浦发上城,价格待定,0
20241108,安高申宸院,价格待定,0
20241108,华发半岛华庭,价格待定,0
20241108,奉发·云境,38300,376-532(万/套)
20241108,明月听澜,11000,85-150(万/套)
20241108,森兰万安里,70000,703(万/套)
20241108,江南里,42700,430(万/套)
20241108,桃浦宝华紫薇花园,价格待定,0
20241108,中交·松香源著,34000,323(万/套)
20241108,中企誉品银湖湾,57545,480-770(万/套)
20241108,中企誉品银湖湾,60500,950(万/套)
20241108,港城·悦领,价格待定,0
20241108,上实听海,31899,306-520(万/套)
20241108,长东府,14000,155-356(万/套)
20241108,佳运瑞璟湾,65696,580-1100(万/套)
20241108,风华万达广场,12500,109-159(万/套)
20241108,港城·悦领,价格待定,0
20241108,普陀金茂府,82333,850-1550(万/套)
20241108,中交凤启虹桥,46500,312-660(万/套)
20241108,祥源溪悦,42800,550(万/套)
20241108,森兰·航荟名庭,48361,370-690(万/套)
20241108,同润新云都会,48000,355-610(万/套)
20241108,中建大椿·嘉利椿廷,45117,450(万/套)
20241108,海玥黄浦源,价格待定,0
20241108,海玥泓邸,34000,292.4-336.6(万/套)
20241108,新长宁·水韵名邸,34800,280-500(万/套)
20241108,世合万科云之湾,15740,120-208(万/套)
20241108,世合万科云之湾,20000,215-298(万/套)
20241108,国贸虹桥璟上,54500,490-760(万/套)
20241108,虹盛里,99600,700-2147(万/套)
20241108,中建·春合境明,28150,240(万/套)
20241108,海港中心,价格待定,0
20241108,绿地滨江1558,65000,8000(万/套)
20241108,金桥碧云澧悦,56000,460-924(万/套)
20241108,奉发·左岸晶邸,42000,380(万/套)
20241108,长风嘉佰道,价格待定,0
20241108,陆家嘴锦绣澜湾,48000,354-642(万/套)
20241108,昌平云岸,价格待定,0
20241108,陆家嘴锦绣云澜,65333,532-1075.2(万/套)
20241108,锦望名邸,14500,109-167(万/套)
20241108,锦望名邸,22000,387-607(万/套)
20241108,建发观唐府,38000,590-736(万/套)
20241108,中交·松香源著,40750,458-495(万/套)
20241108,未来时光里,18500,165-296(万/套)
20241108,大名城映辰二期,34800,344.52-431.52(万/套)
20241108,奉发贤荟悦邸,33300,218-300(万/套)
20241108,中海顺昌玖里,价格待定,0
20241108,志城上和里,价格待定,0
20241108,海玥黄浦源,价格待定,0
20241108,中国中铁世纪尚城,38000,350-600(万/套)
20241108,熙和樾庭,25000,260-420(万/套)
20241108,熙和樾庭,27300,530(万/套)
20241108,奉发贤荟悦邸,35000,599(万/套)
20241108,金地嘉峯汇,46000,400-450(万/套)
20241108,世纪臻邸,131800,1781-2996(万/套)
20241108,939红街坊,价格待定,0
20241108,世纪前滩天汇,价格待定,0
20241108,中建御璟园,价格待定,0
20241108,四季都会·青藤里,62000,830-1014(万/套)
20241108,绿城亚都·杭禹兰园,13000,127-162(万/套)
20241108,东来壹号,价格待定,0
20241108,绿城春风湖滨,19800,207-252(万/套)
20241108,绿城春风湖滨,29800,339.72-685.4(万/套)
20241108,同济蟠龙里,65000,650-951(万/套)
20241108,中环置地中心,价格待定,0
20241108,招商臻境,87000,1150-1400(万/套)
20241108,云庐,20000,280(万/套)
20241108,云庐,25000,450-500(万/套)
20241108,远香湖岸,价格待定,0
20241108,东来壹号,价格待定,0
20241108,虹桥香榭国际,价格待定,0
20241108,中建御璟园,价格待定,0
20241108,招商中旅揽阅,43000,400-580(万/套)
20241108,古北中央公园壹号公馆,125000,6500(万/套)
20241108,信达信安里,价格待定,0
20241108,信达信安里,价格待定,0
20241108,时代之城,78000,940-1400(万/套)
20241108,海上云间,价格待定,0
20241108,浦江园,价格待定,0
20241108,苏河湾1号,价格待定,0
20241108,中海领邸,价格待定,0
20241108,蓝城·江南里,14700,145.53-277.83(万/套)
20241108,蓝城·江南里,35000,472.5-682.5(万/套)
20241108,海阅首府,81433,775-1151(万/套)
20241108,绿城桃花源悦山居,19000,123.5-228(万/套)
20241108,安吉城投溪上锦园,15750,156.6-426.6(万/套)
20241108,青溪名邸,价格待定,0
20241108,青溪名邸,价格待定,0
20241108,未来星光里,14500,75-115(万/套)
20241108,中建虹悦里,87000,670-924(万/套)
20241108,恒都·云璟,65000,878-1050(万/套)
20241108,绿城深蓝广场,13000,45(万/套)
20241108,云悦澜庭,价格待定,0
20241108,御玺滨江,14000,239.75-330.4(万/套)
20241108,溢泽华庭二期,56000,276.3-776.9(万/套)
20241108,海上云璟,12000,107-137(万/套)
20241108,浦江雅院,19600,185-235(万/套)
20241108,浦江雅院,23000,235-500(万/套)
20241108,南城明月苑,9500,86-119(万/套)
20241108,陆家嘴前滩公馆,价格待定,0
20241108,陆家嘴前滩公馆,价格待定,0
20241108,古北99,价格待定,0
20241108,嘉定新城御花园,价格待定,0
20241108,龙湖观萃,价格待定,0
20241108,盘古箐峰华庭,价格待定,0
20241108,嘉华嘉俊庭,价格待定,0
20241108,兴华里,价格待定,0
20241108,春风如意里,20000,400-780(万/套)
20241108,吴淞道一號,价格待定,0
20241108,大华星樾,价格待定,0
20241108,新舟逸园,11500,105-160(万/套)
20241108,桐安里,价格待定,0
20241108,安高申陇院,价格待定,0
20241108,保利永兴里,价格待定,0
20241108,奉交新邸,价格待定,0
20241108,保利外滩序,价格待定,0
20241108,越秀·外滩樾,价格待定,0
20241108,璞境云庭,17400,120-200(万/套)
20241108,象屿联发·金海汀雲台,价格待定,0
20241108,保利虹桥和颂IN255,37800,332-500(万/套)
20241108,绿城沁香园,价格待定,0
20241108,虹桥和著,价格待定,0
20241108,国贸海屿佘山,价格待定,0
20241108,国贸海屿佘山,价格待定,0
20241108,四季隐秀,价格待定,0
20241108,中海恒昌玖里,价格待定,0
20241108,四季隐秀,价格待定,0
20241108,中建壹品外滩源著,价格待定,0
20241108,中建壹品外滩源著,价格待定,0
20241108,浦发唐城四期,价格待定,0
20241108,森兰美奂,35000,600(万/套)
20241108,华发城建四季半岛·水晶湾,29000,430-650(万/套)
20241108,华发琴澳新城四季峰景六期,29000,260-270(万/套)
20241108,华发琴澳新城银景湾,30000,155-399(万/套)
20241108,御府景苑,8000,80(万/套)
20241108,金凤城,15000,440(万/套)
20241108,奥园印象高迪,10650,52(万/套)
20241108,金科集美嘉悦,16000,145(万/套)
20241108,中海阅麓山,38000,250(万/套)
20241108,旭辉招商嘉樾府,18500,250(万/套)
20241108,湖光里水秀庭院,18500,700(万/套)
20241108,南通·海上传奇,12000,0
20241108,玺樾西塘,16000,170(万/套)
20241108,融锦别院,价格待定,0
20241108,星月·金融湾,55000,10000(万/套)
20241108,前滩新天地,100000,545(万/套)
20241108,金仓华府,13200,0
20241108,澜庭,20398,200(万/套)
20241108,花园里(嘉定),37000,410(万/套)
20241108,莲花休闲广场,20000,194(万/套)
20241108,外冈壹号,29000,780(万/套)
20241108,海宁公园道一号,17000,178(万/套)
20241108,莘松绿嘉园,43474,480(万/套)
20241108,美兰金色宝邸,35000,1050(万/套)
20241108,复兴珑御,128900,2500(万/套)
20241108,佘山玺樾,55730,1200(万/套)
20241108,云锦东方锦园,110000,5119(万/套)
20241108,君悦湾墅,85000,1750(万/套)
20241108,祥和王宫,145000,8380(万/套)
20241108,紫都上海晶园,86000,2400(万/套)
20241108,御品园林,80747,5000(万/套)
20241108,金臣别墅,120000,5300(万/套)
20241108,御沁园(别墅),价格待定,0
20241108,浦东颐景园,34000,408(万/套)
20241108,川和路399弄,价格待定,0
20241108,尼德兰官邸,63000,1700(万/套)
20241108,新虹桥首府(别墅),67000,2500(万/套)
20241108,夏都融庭,72000,4600(万/套)
20241108,绿地海珀玉晖,105000,1010(万/套)
20241108,融创外滩壹号院二期,168000,9250(万/套)
20241108,嘉涛湾,37500,1000(万/套)
20241108,时代御湖,26000,2500(万/套)
20241108,正阳世纪星城,价格待定,0
20241108,嘉泷汇,价格待定,0
20241108,东外滩1号,110000,1800(万/套)
20241108,万科天空之城,58600,623(万/套)
20241108,九龙仓静安壹号,129000,5505(万/套)
20241108,银河丽湾,37075,1200(万/套)
20241108,瀛海花墅,20000,500(万/套)
20241108,万科Mixtown,20000,231(万/套)
20241108,华谊逸品澜湾,价格待定,0
